Customer_ID,recency,frequency,SalesLineTotal_sum,SalesLineTotal_mean,transactions_last_month,transactions_last_2weeks,sales_value_last_2weeks,sales_90_flag,sales_90_value,prediction_label
15587.0,-36,2,182.16,91.08,0.0,0.0,0.0,1.0,426.24,421.69193
18141.0,-133,22,458.27,20.830454,0.0,0.0,0.0,1.0,424.2,419.03647
16441.0,-171,22,225.74,10.260909,0.0,0.0,0.0,1.0,421.54,411.3258
14087.0,-279,65,236.69,3.6413846,0.0,0.0,0.0,1.0,415.11,410.1899
16872.0,-7,4,115.45,28.8625,1.0,1.0,3.0,1.0,417.66,409.1946
17624.0,-264,22,316.83,14.401363,0.0,0.0,0.0,1.0,408.32,409.1841
14157.0,-190,9,152.85,16.983334,0.0,0.0,0.0,1.0,417.05,408.6833
18063.0,-178,1,102.0,102.0,0.0,0.0,0.0,1.0,84.6,405.04102
13439.0,-71,51,284.28,5.5741177,0.0,0.0,0.0,1.0,418.62,403.99518
14423.0,-239,1,244.8,244.8,0.0,0.0,0.0,1.0,406.61,402.64264
17325.0,-186,8,101.9,12.7375,0.0,0.0,0.0,1.0,410.87,402.40402
15207.0,-91,11,408.0,37.090908,0.0,0.0,0.0,1.0,275.92,402.0415
12842.0,-282,3,397.2,132.4,0.0,0.0,0.0,1.0,401.8,401.86194
13208.0,-77,59,361.24,6.1227117,0.0,0.0,0.0,1.0,403.36,397.29822
14075.0,-15,19,359.39,18.915262,1.0,0.0,0.0,1.0,423.22,395.3075
16961.0,-77,9,162.05,18.005556,0.0,0.0,0.0,1.0,398.34,394.93585
12379.0,-79,17,322.48,18.969412,0.0,0.0,0.0,1.0,370.5,393.72565
15814.0,-148,9,294.08,32.675556,0.0,0.0,0.0,1.0,395.03,392.01556
17886.0,-14,40,308.98,7.7245,1.0,0.0,0.0,1.0,399.79,388.2814
15900.0,-107,18,136.22,7.5677776,0.0,0.0,0.0,1.0,413.07,388.23907
14665.0,-137,12,279.6,23.3,0.0,0.0,0.0,1.0,634.35,385.7534
13809.0,-5,9,127.05,14.116667,1.0,1.0,6.0,1.0,397.6,385.34805
16948.0,-80,21,394.85,18.802382,0.0,0.0,0.0,1.0,38.9,384.1299
12423.0,-10,12,262.8,21.9,1.0,1.0,7.0,1.0,404.28,384.0679
13729.0,-228,20,357.88,17.894,0.0,0.0,0.0,1.0,366.85,377.60727
13320.0,-23,22,306.6,13.936363,1.0,0.0,0.0,1.0,372.8,376.12775
12958.0,-127,12,166.89,13.9075,0.0,0.0,0.0,1.0,372.6,372.20712
16601.0,-168,2,67.25,33.625,0.0,0.0,0.0,1.0,372.2,370.98935
16021.0,-89,34,151.39,4.452647,0.0,0.0,0.0,1.0,380.86,369.61078
16614.0,-122,10,293.15,29.315,0.0,0.0,0.0,1.0,380.45,368.8523
16385.0,-176,23,110.26,4.793913,0.0,0.0,0.0,1.0,364.46,365.96158
15994.0,-180,39,404.16,10.363077,0.0,0.0,0.0,1.0,370.95,364.78485
15691.0,-134,10,359.5,35.95,0.0,0.0,0.0,1.0,75.0,364.27356
17041.0,-145,25,220.41,8.8164,0.0,0.0,0.0,1.0,384.3,357.8685
15847.0,-186,6,80.62,13.4366665,0.0,0.0,0.0,1.0,352.68,354.87
13897.0,-222,23,482.67,20.985653,0.0,0.0,0.0,1.0,366.89,353.19293
17205.0,-108,12,274.95,22.9125,0.0,0.0,0.0,1.0,340.32,351.1051
17335.0,-229,23,154.77,6.7291303,0.0,0.0,0.0,1.0,353.23,350.79416
13605.0,-115,17,169.89,9.993529,0.0,0.0,0.0,1.0,352.78,350.21344
14940.0,-277,10,182.01,18.201,0.0,0.0,0.0,1.0,349.48,348.3953
16392.0,-106,32,192.29,6.0090623,0.0,0.0,0.0,1.0,348.32,345.05276
14324.0,-238,23,361.81,15.730869,0.0,0.0,0.0,1.0,339.8,339.4993
15636.0,-114,18,388.94,21.607779,0.0,0.0,0.0,1.0,330.88,338.6467
12450.0,-19,11,148.42,13.492727,1.0,0.0,0.0,1.0,341.9,338.28137
13733.0,-279,10,149.1,14.91,0.0,0.0,0.0,1.0,337.93,336.89188
17123.0,-117,17,206.86,12.168235,0.0,0.0,0.0,1.0,414.51,336.3867
17530.0,-126,99,455.87,4.6047473,0.0,0.0,0.0,1.0,300.64,336.05087
13103.0,-122,6,123.34,20.556667,0.0,0.0,0.0,1.0,342.36,334.96906
18154.0,-35,16,189.3,11.83125,0.0,0.0,0.0,1.0,344.11,332.80524
17413.0,-114,2,219.84,109.92,0.0,0.0,0.0,1.0,340.3,331.14218
14611.0,-143,19,291.4,15.336843,0.0,0.0,0.0,1.0,312.93,329.89395
16330.0,-207,17,51.43,3.025294,0.0,0.0,0.0,1.0,330.99,329.80615
13104.0,-78,5,278.22,55.644,0.0,0.0,0.0,1.0,332.4,329.3716
13262.0,-145,26,232.41,8.938847,0.0,0.0,0.0,1.0,140.75,328.10602
13435.0,-44,15,323.85,21.59,0.0,0.0,0.0,1.0,341.49,327.67407
16204.0,-275,13,213.27,16.405384,0.0,0.0,0.0,1.0,325.26,326.3634
13029.0,-68,4,347.7,86.925,0.0,0.0,0.0,1.0,332.1,325.87045
17034.0,-58,11,197.95,17.995455,0.0,0.0,0.0,1.0,340.45,325.3576
13545.0,-89,18,124.14,6.8966665,0.0,0.0,0.0,1.0,250.5,325.3364
14662.0,-177,38,221.65,5.832895,0.0,0.0,0.0,1.0,423.51,322.89288
14228.0,-66,25,423.49,16.9396,0.0,0.0,0.0,1.0,322.01,322.7018
17547.0,-210,18,404.55,22.475,0.0,0.0,0.0,1.0,323.3,322.6486
14725.0,-79,26,260.93,10.035769,0.0,0.0,0.0,1.0,330.35,322.00745
15385.0,-222,5,307.8,61.56,0.0,0.0,0.0,1.0,317.4,320.43817
13465.0,-130,21,611.5,29.119047,0.0,0.0,0.0,1.0,319.62,320.20853
17998.0,-282,50,319.19,6.3838,0.0,0.0,0.0,1.0,320.05,319.6886
18078.0,-172,24,372.74,15.530833,0.0,0.0,0.0,1.0,135.73,318.89438
17122.0,-44,7,102.02,14.5742855,0.0,0.0,0.0,1.0,330.16,316.86334
16898.0,-121,34,192.64,5.6658826,0.0,0.0,0.0,1.0,314.92,316.64047
14729.0,-170,66,280.4,4.2484846,0.0,0.0,0.0,1.0,313.49,315.71045
16518.0,-101,9,155.0,17.222221,0.0,0.0,0.0,1.0,320.05,314.94315
17691.0,-91,13,172.65,13.280769,0.0,0.0,0.0,1.0,317.0,313.9023
12880.0,-119,21,337.18,16.05619,0.0,0.0,0.0,1.0,302.95,313.86322
14142.0,-190,22,359.53,16.342272,0.0,0.0,0.0,1.0,311.81,313.28842
16039.0,-172,11,143.48,13.043636,0.0,0.0,0.0,1.0,312.92,313.16403
15287.0,-282,4,58.2,14.55,0.0,0.0,0.0,1.0,311.14,311.5817
15201.0,-155,15,293.06,19.537333,0.0,0.0,0.0,1.0,313.35,310.4831
15651.0,-141,15,291.26,19.417334,0.0,0.0,0.0,1.0,321.5,310.004
17076.0,-183,12,191.75,15.979167,0.0,0.0,0.0,1.0,209.92,309.68317
13919.0,-85,31,581.27,18.750645,0.0,0.0,0.0,1.0,322.6,309.24368
15714.0,-94,4,300.0,75.0,0.0,0.0,0.0,1.0,153.93,308.6412
17098.0,-85,10,299.47,29.947,0.0,0.0,0.0,1.0,291.6,308.16437
13484.0,-184,11,165.78,15.0709095,0.0,0.0,0.0,1.0,311.14,307.64026
15958.0,-95,19,81.45,4.286842,0.0,0.0,0.0,1.0,307.19,307.46622
15872.0,-94,13,121.54,9.349231,0.0,0.0,0.0,1.0,313.21,307.1798
17172.0,-271,14,336.82,24.05857,0.0,0.0,0.0,1.0,301.99,306.48718
17759.0,-128,6,132.15,22.025,0.0,0.0,0.0,1.0,309.77,305.09207
13233.0,-239,17,290.63,17.095882,0.0,0.0,0.0,1.0,280.71,304.5186
17490.0,-114,21,353.14,16.81619,0.0,0.0,0.0,1.0,305.04,303.8212
14365.0,-226,29,324.5,11.189655,0.0,0.0,0.0,1.0,310.18,303.33707
16781.0,-214,22,311.75,14.170455,0.0,0.0,0.0,1.0,311.25,303.23676
15677.0,-8,23,340.65,14.810869,1.0,1.0,11.0,1.0,307.75,301.89523
15362.0,-283,23,310.75,13.51087,0.0,0.0,0.0,1.0,302.33,301.80356
15181.0,-275,1,162.72,162.72,0.0,0.0,0.0,1.0,348.0,301.50842
17411.0,-281,19,344.4,18.126316,0.0,0.0,0.0,1.0,302.04,301.43292
14083.0,-56,8,79.29,9.91125,0.0,0.0,0.0,1.0,309.54,301.00317
15071.0,-115,11,166.24,15.112727,0.0,0.0,0.0,1.0,307.25,300.8231
15133.0,-65,13,518.78,39.906155,0.0,0.0,0.0,1.0,305.7,299.69846
14321.0,-18,35,377.12,10.7748575,1.0,0.0,0.0,1.0,310.19,299.68893
16576.0,-66,14,227.4,16.242857,0.0,0.0,0.0,1.0,313.47,297.72647
16500.0,-87,11,147.55,13.413636,0.0,0.0,0.0,1.0,295.5,297.24695
13988.0,-170,18,310.2,17.233334,0.0,0.0,0.0,1.0,299.64,296.39185
12987.0,-154,24,460.68,19.195,0.0,0.0,0.0,1.0,292.83,295.90564
15842.0,-72,9,172.55,19.172222,0.0,0.0,0.0,1.0,376.25,293.07336
14922.0,-52,33,540.29,16.372425,0.0,0.0,0.0,1.0,303.45,291.40594
18101.0,-219,23,112.5,4.8913045,0.0,0.0,0.0,1.0,293.01,290.9698
15428.0,-181,21,381.72,18.177143,0.0,0.0,0.0,1.0,287.25,290.65622
18049.0,-135,61,272.13,4.4611473,0.0,0.0,0.0,1.0,283.97,287.18195
14508.0,-85,74,308.61,4.1704054,0.0,0.0,0.0,1.0,289.91,287.05606
16864.0,-143,2,111.72,55.86,0.0,0.0,0.0,1.0,297.53,286.96414
14296.0,-119,11,168.25,15.295455,0.0,0.0,0.0,1.0,288.15,286.76898
13602.0,-105,11,169.38,15.398182,0.0,0.0,0.0,1.0,426.9,285.93503
14550.0,-28,27,289.51,10.722592,0.0,0.0,0.0,1.0,298.18,285.23517
14714.0,-120,60,463.12,7.7186666,0.0,0.0,0.0,1.0,282.93,282.71313
13614.0,-96,44,304.85,6.928409,0.0,0.0,0.0,1.0,443.88,280.8401
12588.0,-142,16,248.9,15.55625,0.0,0.0,0.0,1.0,294.98,280.17407
16117.0,-136,23,133.5,5.804348,0.0,0.0,0.0,1.0,288.69,279.5265
14599.0,-53,15,185.64,12.376,0.0,0.0,0.0,1.0,288.9,278.28677
17555.0,-130,51,156.65,3.0715687,0.0,0.0,0.0,1.0,417.83,277.9474
14302.0,-207,21,471.25,22.440475,0.0,0.0,0.0,1.0,271.65,277.6943
16675.0,-23,19,307.06,16.161053,1.0,0.0,0.0,1.0,301.8,276.12057
13677.0,-64,61,273.96,4.4911475,0.0,0.0,0.0,1.0,282.23,275.64615
18016.0,-225,19,201.2,10.589474,0.0,0.0,0.0,1.0,275.7,275.14627
13957.0,-116,16,258.9,16.18125,0.0,0.0,0.0,1.0,199.35,274.45908
16310.0,-186,12,190.38,15.865,0.0,0.0,0.0,1.0,269.7,273.72467
15921.0,-185,13,100.18,7.706154,0.0,0.0,0.0,1.0,356.25,273.04184
16720.0,-266,51,173.22,3.3964705,0.0,0.0,0.0,1.0,275.02,272.7549
14452.0,-66,30,127.3,4.2433333,0.0,0.0,0.0,1.0,273.85,270.64026
13998.0,-55,15,278.9,18.593334,0.0,0.0,0.0,1.0,287.8,270.174
14398.0,-72,31,446.49,14.402904,0.0,0.0,0.0,1.0,261.3,268.2452
17926.0,-9,17,355.2,20.894117,1.0,1.0,4.0,1.0,283.0,267.73938
18112.0,-96,12,152.0,12.666667,0.0,0.0,0.0,1.0,271.27,266.7992
16693.0,-61,81,453.35,5.596914,0.0,0.0,0.0,1.0,264.1,266.61783
17615.0,-30,6,122.7,20.45,0.0,0.0,0.0,1.0,280.9,266.4562
14372.0,-143,23,590.35,25.66739,0.0,0.0,0.0,1.0,269.73,266.3856
14968.0,-3,47,353.65,7.524468,1.0,1.0,29.0,0.0,0.0,265.9816
13700.0,-212,12,81.55,6.795833,0.0,0.0,0.0,1.0,266.79,265.62265
12576.0,-3,33,475.62,14.412727,2.0,2.0,10.0,1.0,271.27,265.09912
18244.0,-47,3,302.8,100.933334,0.0,0.0,0.0,1.0,265.84,264.64243
15166.0,-12,12,167.16,13.93,1.0,1.0,9.0,0.0,0.0,262.70996
16660.0,-2,5,344.94,68.988,1.0,1.0,3.0,1.0,266.96,261.3858
13766.0,-40,17,190.35,11.197059,0.0,0.0,0.0,0.0,0.0,259.16492
16836.0,-119,13,220.75,16.98077,0.0,0.0,0.0,1.0,309.75,259.1547
17310.0,-79,1,765.0,765.0,0.0,0.0,0.0,1.0,260.1,259.14755
17801.0,-94,61,534.46,8.76164,0.0,0.0,0.0,1.0,263.87,259.08084
17142.0,-78,47,446.55,9.501064,0.0,0.0,0.0,1.0,258.2,258.95355
17163.0,-220,5,141.24,28.248,0.0,0.0,0.0,1.0,265.44,258.56488
13010.0,-193,6,177.12,29.52,0.0,0.0,0.0,1.0,153.0,256.69977
17513.0,-23,7,387.0,55.285713,1.0,0.0,0.0,1.0,258.6,256.36618
15068.0,-166,59,334.87,5.6757627,0.0,0.0,0.0,1.0,288.62,253.70297
17536.0,-227,3,34.78,11.593333,0.0,0.0,0.0,1.0,253.55,253.48006
13005.0,-2,17,229.73,13.51353,1.0,1.0,8.0,1.0,256.25,252.96878
16723.0,-280,62,460.55,7.428226,0.0,0.0,0.0,1.0,251.93,252.04506
16574.0,-203,41,590.91,14.412439,0.0,0.0,0.0,1.0,259.43,251.84055
13861.0,-75,10,128.43,12.843,0.0,0.0,0.0,1.0,144.83,251.11505
15639.0,-150,24,394.24,16.426666,0.0,0.0,0.0,1.0,245.52,250.29968
17143.0,-60,80,661.51,8.268875,0.0,0.0,0.0,1.0,262.6,249.15707
14549.0,-138,82,510.31,6.223293,0.0,0.0,0.0,1.0,117.0,248.21938
16496.0,-54,29,453.0,15.620689,0.0,0.0,0.0,1.0,278.25,247.92726
14425.0,-267,26,422.29,16.241922,0.0,0.0,0.0,1.0,239.1,245.7974
15418.0,-131,11,206.49,18.771818,0.0,0.0,0.0,1.0,245.83,245.29471
16887.0,-283,34,219.82,6.465294,0.0,0.0,0.0,1.0,246.02,245.13557
14986.0,-228,51,323.38,6.3407845,0.0,0.0,0.0,1.0,243.52,243.42142
17373.0,-194,13,163.7,12.592308,0.0,0.0,0.0,1.0,356.88,241.88913
17430.0,-24,13,210.8,16.215385,1.0,0.0,0.0,1.0,258.61,241.18596
17027.0,-198,9,244.25,27.13889,0.0,0.0,0.0,1.0,192.57,239.39417
18262.0,-147,14,202.06,14.4328575,0.0,0.0,0.0,1.0,226.0,234.69594
17300.0,-26,19,155.8,8.2,1.0,0.0,0.0,1.0,237.84,234.01517
17559.0,-57,12,167.62,13.968333,0.0,0.0,0.0,0.0,0.0,233.30356
16428.0,-42,81,421.31,5.201358,0.0,0.0,0.0,1.0,238.97,232.64746
15989.0,-281,38,143.11,3.7660527,0.0,0.0,0.0,1.0,229.4,232.40215
14122.0,-273,3,131.59,43.863335,0.0,0.0,0.0,1.0,230.83,232.07486
16472.0,-142,26,557.04,21.424616,0.0,0.0,0.0,1.0,232.56,227.83157
17591.0,-235,22,144.1,6.55,0.0,0.0,0.0,1.0,406.6,227.80585
17476.0,-282,16,260.36,16.2725,0.0,0.0,0.0,1.0,229.5,226.43419
13255.0,-57,13,279.25,21.48077,0.0,0.0,0.0,1.0,225.7,225.86797
12693.0,-67,29,489.35,16.874138,0.0,0.0,0.0,1.0,213.76,224.5638
17251.0,-269,20,306.4,15.32,0.0,0.0,0.0,1.0,222.75,224.12119
14595.0,-233,20,202.35,10.1175,0.0,0.0,0.0,1.0,221.5,223.06894
14153.0,-28,17,233.4,13.729412,0.0,0.0,0.0,0.0,0.0,222.3901
14484.0,-182,25,528.68,21.1472,0.0,0.0,0.0,1.0,220.38,221.97888
17233.0,-269,13,179.36,13.796923,0.0,0.0,0.0,1.0,190.62,219.445
17996.0,-91,38,262.9,6.9184213,0.0,0.0,0.0,1.0,206.83,217.68724
17776.0,-267,52,215.75,4.1490383,0.0,0.0,0.0,1.0,121.55,217.59676
17518.0,-166,39,153.55,3.9371796,0.0,0.0,0.0,1.0,175.87,216.03806
16203.0,-49,17,282.13,16.595882,0.0,0.0,0.0,1.0,239.51,214.64705
16421.0,-14,19,310.6,16.347368,1.0,0.0,0.0,1.0,215.67,214.62038
13666.0,-280,2,19.5,9.75,0.0,0.0,0.0,1.0,22.9,212.89255
12889.0,-11,12,171.01,14.2508335,1.0,1.0,4.0,1.0,214.45,212.16277
14610.0,-58,6,13.45,2.2416666,0.0,0.0,0.0,1.0,10.9,211.38013
15723.0,-119,50,240.91,4.8182,0.0,0.0,0.0,1.0,503.64,211.15399
16014.0,-222,78,257.71,3.3039744,0.0,0.0,0.0,1.0,210.18,210.21053
14681.0,-189,10,168.0,16.8,0.0,0.0,0.0,1.0,208.2,209.8289
15169.0,-271,49,356.17,7.2687755,0.0,0.0,0.0,1.0,213.05,208.58351
16868.0,-138,24,183.9,7.6625,0.0,0.0,0.0,1.0,209.49,208.51286
16354.0,-136,25,210.83,8.4332,0.0,0.0,0.0,1.0,522.88,207.25217
14877.0,-187,32,206.7,6.459375,0.0,0.0,0.0,1.0,230.3,206.63393
12897.0,-88,6,104.15,17.358334,0.0,0.0,0.0,1.0,193.6,205.99898
12844.0,-138,21,123.03,5.8585715,0.0,0.0,0.0,1.0,199.61,200.75531
16259.0,-149,38,159.82,4.2057896,0.0,0.0,0.0,1.0,202.12,200.1685
18006.0,-161,21,356.48,16.975239,0.0,0.0,0.0,1.0,196.7,199.37685
16565.0,-31,7,392.35,56.05,0.0,0.0,0.0,1.0,207.0,199.17534
13948.0,-193,13,262.31,20.177692,0.0,0.0,0.0,1.0,184.45,198.50322
15584.0,-215,61,357.04,5.8531146,0.0,0.0,0.0,1.0,195.35,197.84859
13238.0,-134,6,117.0,19.5,0.0,0.0,0.0,1.0,188.9,197.45856
12808.0,-7,12,189.65,15.804167,1.0,1.0,9.0,1.0,204.8,197.23752
16815.0,-81,40,233.12,5.828,0.0,0.0,0.0,1.0,177.85,196.81198
16414.0,-138,11,232.57,21.142727,0.0,0.0,0.0,1.0,200.89,196.69159
15788.0,-53,14,221.83,15.845,0.0,0.0,0.0,0.0,0.0,194.83139
13008.0,-267,11,189.31,17.21,0.0,0.0,0.0,1.0,193.35,193.58687
17561.0,-75,102,364.47,3.5732353,0.0,0.0,0.0,1.0,190.25,192.69484
14583.0,-78,132,534.08,4.0460606,0.0,0.0,0.0,1.0,194.4,192.34464
16166.0,-236,12,239.84,19.986666,0.0,0.0,0.0,1.0,195.99,192.23222
17200.0,-197,21,165.06,7.86,0.0,0.0,0.0,1.0,191.65,191.08734
13515.0,-189,7,188.1,26.87143,0.0,0.0,0.0,1.0,186.6,190.17146
15012.0,-121,73,246.52,3.3769863,0.0,0.0,0.0,1.0,191.06,190.08205
15110.0,-29,10,301.65,30.165,0.0,0.0,0.0,1.0,208.1,189.21915
13773.0,-204,5,91.4,18.28,0.0,0.0,0.0,1.0,210.14,187.13013
16060.0,-38,18,345.6,19.2,0.0,0.0,0.0,1.0,196.35,186.86752
14577.0,-226,38,323.74,8.519474,0.0,0.0,0.0,1.0,190.8,186.409
14521.0,-35,17,199.45,11.732353,0.0,0.0,0.0,0.0,0.0,185.85732
15888.0,-71,9,81.75,9.083333,0.0,0.0,0.0,1.0,179.1,183.92264
14413.0,-234,9,122.7,13.633333,0.0,0.0,0.0,1.0,182.17,183.42534
15080.0,-46,20,361.35,18.0675,0.0,0.0,0.0,1.0,184.9,183.08238
17051.0,-130,67,284.7,4.2492537,0.0,0.0,0.0,1.0,182.55,182.77327
14237.0,-135,17,310.14,18.24353,0.0,0.0,0.0,1.0,161.0,182.64162
17350.0,-92,41,456.511,11.134415,0.0,0.0,0.0,1.0,163.46,180.49153
16647.0,-88,8,144.13,18.01625,0.0,0.0,0.0,1.0,183.71,179.44647
16628.0,-186,4,78.0,19.5,0.0,0.0,0.0,1.0,52.05,179.20114
15713.0,-164,33,482.94,14.634545,0.0,0.0,0.0,1.0,171.15,179.06683
13502.0,-93,11,307.9,27.99091,0.0,0.0,0.0,1.0,180.6,179.0191
15446.0,-173,65,227.77,3.5041537,0.0,0.0,0.0,1.0,176.18,178.84538
13922.0,-12,13,423.2,32.553844,1.0,1.0,10.0,1.0,269.75,177.9924
15198.0,-162,16,207.31,12.956875,0.0,0.0,0.0,1.0,170.4,177.94684
16524.0,-236,14,101.3,7.2357144,0.0,0.0,0.0,1.0,206.84,177.30614
15562.0,-270,28,360.51,12.875357,0.0,0.0,0.0,1.0,178.32,177.13737
13601.0,-90,62,207.58,3.3480644,0.0,0.0,0.0,1.0,284.24,177.0608
16406.0,-198,53,212.85,4.016038,0.0,0.0,0.0,1.0,176.76,176.26349
14201.0,-115,10,283.95,28.395,0.0,0.0,0.0,1.0,162.15,175.53508
14477.0,-73,3,495.0,165.0,0.0,0.0,0.0,1.0,165.0,175.435
14805.0,-61,59,368.64,6.2481356,0.0,0.0,0.0,1.0,181.35,174.76555
12516.0,-144,24,509.46,21.2275,0.0,0.0,0.0,1.0,593.1,174.06078
14183.0,-25,15,139.58,9.305333,1.0,0.0,0.0,1.0,146.71,173.99161
15512.0,-221,1,39.0,39.0,0.0,0.0,0.0,1.0,171.58,173.3544
14807.0,-194,24,349.64,14.568334,0.0,0.0,0.0,1.0,169.65,173.28633
18182.0,-8,10,291.13,29.113,1.0,1.0,9.0,0.0,0.0,173.07954
13909.0,-65,11,112.46,10.223637,0.0,0.0,0.0,1.0,174.14,171.3466
13512.0,-25,18,273.96,15.22,1.0,0.0,0.0,1.0,188.22,170.70544
16583.0,-218,4,64.5,16.125,0.0,0.0,0.0,1.0,233.45,170.50574
15792.0,-163,28,476.84,17.03,0.0,0.0,0.0,1.0,457.0,169.38509
16382.0,-95,15,195.77,13.051333,0.0,0.0,0.0,1.0,157.33,169.00165
13045.0,-31,16,325.44,20.34,0.0,0.0,0.0,1.0,178.2,168.9028
17852.0,-269,47,380.36,8.092766,0.0,0.0,0.0,1.0,168.51,168.38016
14104.0,-93,92,391.15,4.2516303,0.0,0.0,0.0,1.0,161.22,167.3562
12907.0,-39,18,328.43,18.24611,0.0,0.0,0.0,1.0,180.48,166.98807
17181.0,-140,5,69.93,13.986,0.0,0.0,0.0,1.0,155.52,166.62392
15196.0,-271,24,152.25,6.34375,0.0,0.0,0.0,1.0,164.0,163.91458
16861.0,-53,3,137.4,45.8,0.0,0.0,0.0,1.0,635.43,163.22574
12651.0,-9,8,99.0,12.375,1.0,1.0,6.0,1.0,164.75,162.5792
13582.0,-162,3,77.5,25.833334,0.0,0.0,0.0,1.0,164.18,162.08853
17785.0,-110,16,115.25,7.203125,0.0,0.0,0.0,1.0,156.19,160.58142
15184.0,-268,11,123.19,11.199091,0.0,0.0,0.0,1.0,160.0,160.42763
16493.0,-67,48,606.21,12.629375,0.0,0.0,0.0,1.0,174.25,159.90263
14552.0,-137,57,173.72,3.0477192,0.0,0.0,0.0,1.0,172.49,158.12244
13479.0,-21,29,387.36,13.357242,2.0,0.0,0.0,1.0,163.06,156.702
13129.0,-74,4,108.75,27.1875,0.0,0.0,0.0,1.0,124.5,155.93512
16932.0,-116,49,121.48,2.4791837,0.0,0.0,0.0,1.0,157.29,155.88483
16792.0,-133,69,367.19,5.321594,0.0,0.0,0.0,1.0,145.89,154.64389
18203.0,-95,26,221.43,8.516539,0.0,0.0,0.0,1.0,112.57,152.3046
17326.0,-74,51,172.6,3.3843138,0.0,0.0,0.0,1.0,149.35,152.1404
